53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,13 ,53 ,46 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,26 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 8 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,47 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
15 ,50 ,53 ,53 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 3 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,31 ,53 ,53 ,53 ,53 ,53 ,34 ,53 ,53 ,53 ,53 ,53 ,26 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,25 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 7 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 3 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,45 ,53 ,53 ,51 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 8 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,45 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 7 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,11 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,50 ,40 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,28 ,53 ,53 ,53 ,53 ,53 ,48 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 2 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,20 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,24 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 0 , 0 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,33 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 4 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,47 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,42 ,53 ,53 ,53 ,53 ,53 ,53 ,23 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,37 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,22 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 , 5 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,10 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,29 ,53 ,50 ,50 ,50 ,50 ,50 ,50 ,53 ,53 ,23 ,53 ,53 , 3 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 8 , 7 ,25 ,25 ,37 ,53 ,53 ,53 ,52 ,52 ,52 ,26 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,23 ,53 ,53 ,53 ,34 ,16 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,27 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 8 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,44 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 5 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 7 ,25 ,25 ,25 ,25 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,31 ,53 ,53 ,53 ,53 ,53 ,19 ,53 ,53 ,53 ,52 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,25 ,38 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 0 , 0 , 4
53 ,53 ,53 ,53 ,53 ,12 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,32 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,33 ,53 ,10 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,39 ,53 ,53 ,53 ,53 ,53 ,51 ,31 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,41 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,33 ,53 ,39 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 1 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,22 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,43 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,48 ,20 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,23 ,53 ,53 ,53 , 2 ,53 ,53 ,53 ,38 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
53 ,53 ,53 ,53 ,53 ,53 ,53 ,46 ,53 ,53 ,15 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,26 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53
 0 , 0 , 0 , 0 , 0 ,53 , 0 ,53 ,53 ,53 ,53 ,53 ,53 ,53 , 0 ,53 ,53 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,53 , 0 ,53 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,53 ,53 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,47 ,53
 0 ,18 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 0 , 0 ,52 ,52 , 3 ,52 ,52 ,52 ,52 ,52 , 7 , 8 , 0 ,50 , 0 ,43 , 0 , 0 , 0 ,20 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,27 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,40 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0
50 ,50 ,50 ,50 ,25 ,25 , 0 , 0 ,52 ,52 ,52 ,52 ,52 ,52 ,50 ,50 ,25 ,25 ,25 ,25 ,51 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,25 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,51 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,50 ,51 ,51 ,51 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52
51 ,51 ,51 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,50 ,51 ,51 ,51 ,51 ,51 ,51 ,51 ,51 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,25 , 4 ,25 ,25 ,25 ,52 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,24 ,42 ,24 ,24 ,24 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,51 ,52 ,50 ,23 ,52 ,24 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,52 ,23 ,23 , 6 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,23 ,48 ,23 ,52 ,52 ,52 ,52 ,52 ,52 ,26 ,52 ,52 ,52 ,52 ,52 ,52 ,52
50 ,46 ,50 ,50 ,50 ,25 ,24 ,50 ,50 ,51 ,50 ,50 ,50 ,24 ,24 ,50 ,50 ,23 ,23 ,23 ,23 ,23 ,25 ,25 ,25 ,25 ,23 ,52 ,23 ,23 ,23 ,23 ,23 ,23 ,51 ,51 ,51 ,53 ,11 ,25 ,25 ,53 ,53 ,53 ,53 ,27 ,53 ,26 ,26 ,25 , 2 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,53 ,53 ,53 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,25 ,49 ,25 ,25 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,53 ,51 ,53 ,53 ,50 ,23 ,23 ,50 ,50 ,52 ,51 ,52
